Apsim version = 7.8
Title = SERF_CS_ConvTill_MRTN_ShallowDrained
 
year date sum_subsurface_drain sum_subsurface_drain_no3 sum_subsurface_drainerror sum_subsurface_drain_no3error
() (mm/dd/yyyy) () () () ()
2011 01/01/2011 0.0086981255 0.0007097670408 0.0123010070493233 0.00100376217522478
2011 01/02/2011 0.0108247895 0.0008833028232 0.0153085641207339 0.00124917883225188
2011 01/03/2011 0.012955348 0.0010571563968 0.0183216288468632 0.00149504491390403
2011 01/04/2011 0.014872705 0.001213612728 0.0210331811201741 0.00171630757940621
2011 01/05/2011 0.01701588 0.001388495808 0.0240640882717131 0.00196362960297179
2011 01/06/2011 0.018904509 0.0015426079344 0.0267350130178042 0.00218157706225283
2011 01/07/2011 0.020903848 0.0017057539968 0.0295625053473857 0.00241230043634667
2011 01/08/2011 0.0226933505 0.0018517774008 0.0320932440527863 0.00261880871470736
2011 01/09/2011 0.0247472385 0.0020193746616 0.0349978803179816 0.0028558270339473
2011 01/10/2011 0.0269870105 0.0022021400568 0.0381653962570051 0.00311429633457162
2011 01/11/2011 0.0290270815 0.0023686098504 0.0410504923334092 0.00334972017440619
2011 01/12/2011 0.030772703 0.0025110525648 0.0435191739334792 0.00355116459297191
2011 01/13/2011 0.5220127692 0.04262159621124 0.7346697452516 0.0599131948960667
2011 01/14/2011 0.5531789667 0.04546596141204 0.73636072252945 0.059625212588701
2011 01/15/2011 4.8005196882 0.47737884686544 5.26442299415304 0.550713415911515
2011 01/16/2011 9.6779139797 0.97336575813684 12.1558961607983 1.25163858705316
2011 01/17/2011 13.1820996419 1.32970098537186 17.1058703668533 1.7551081752681
2011 01/18/2011 13.1837931639 1.32983917676706 17.1034753650727 1.7549127431228
2011 01/19/2011 18.9142165564 1.91258865056856 25.2026510905409 2.57864782528408
2011 01/20/2011 26.7071826084 2.70509466366606 36.2181328271601 3.69897695517784
2011 01/21/2011 26.7302365554 2.70697586574126 36.1855296226464 3.69631653368953
2011 01/22/2011 26.7330081154 2.70720202503726 36.1816100449055 3.69599669614587
2011 01/23/2011 26.7427555684 2.70799741720206 36.1678250646743 3.694871841759
2011 01/24/2011 26.7502363119 2.70860784587166 36.15724569576 3.69400856525559
2011 01/25/2011 26.7515758959 2.70871715592606 36.1553512378993 3.69385397749416
2011 01/26/2011 26.7529820644 2.70882796200386 36.1533626153356 3.69369727403614
2011 01/27/2011 26.7577798444 2.70920602706786 36.1465775297903 3.69316260929517
2011 01/28/2011 26.7590314634 2.70930465464506 36.1448074732256 3.69302312883787
2011 01/29/2011 26.7605336149 2.70942302418326 36.1426831102015 3.69285572903158
2011 01/30/2011 26.7811556544 2.71104804089586 36.1135191422568 3.69055760835754
2011 01/31/2011 26.7901064299 2.71175336200526 36.100860834151 3.68956013367879
2011 02/01/2011 26.7901178008 2.71175425803218 36.10084475327 3.68955886650537
2011 02/02/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/03/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/04/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/05/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/06/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/07/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/08/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/09/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/10/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/11/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/12/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/13/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/14/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/15/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/16/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/17/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/18/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/19/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/20/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/21/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/22/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/23/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/24/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/25/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/26/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/27/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 02/28/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
2011 03/01/2011 26.7902159625 2.71176199317414 36.1007059316625 3.6895479273627
