Apsim version = 7.8
Title = DPAC_SC_ConvTill_MRTN_ControlDrained
 
year date sum_subsurface_drain sum_subsurface_drain_no3 sum_subsurface_drainerror sum_subsurface_drain_no3error
2012 07/15/2012 112.8715 7.173913285 11.6651405692345 1.22869228257449
2012 07/16/2012 112.8835 7.175953285 11.648170006486 1.22580728690725
2012 07/17/2012 112.9055 7.179693285 11.6170573081138 1.22051812818397
2012 07/18/2012 112.9225 7.182583285 11.5930156775535 1.21643105098872
2012 07/19/2012 112.954 7.187938285 11.5484679503387 1.20885793736221
2012 07/20/2012 112.959 7.188788285 11.5413968825268 1.20765585583419
2012 07/21/2012 112.9635 7.189553285 11.5350329214962 1.20657398245898
2012 07/22/2012 112.968 7.190318285 11.5286689604655 1.20549210908376
2012 07/23/2012 112.9715 7.190913285 11.5237192129972 1.20465065201415
2012 07/24/2012 112.9945 7.194823285 11.4911923010626 1.19912107698527
2012 07/25/2012 112.9975 7.195333285 11.4869496603755 1.19839982806846
2012 07/26/2012 113.002 7.196098285 11.4805856993448 1.19731795469324
2012 07/27/2012 113.0065 7.196863285 11.4742217383141 1.19623608131803
2012 07/28/2012 113.0125 7.197883285 11.4657364569399 1.19479358348441
2012 07/29/2012 113.0145 7.198223285 11.4629080298151 1.1943127508732
2012 07/30/2012 113.019 7.198988285 11.4565440687844 1.19323087749799
2012 07/31/2012 113.022 7.199498285 11.4523014280973 1.19250962858117
2012 08/01/2012 113.025 7.200008285 11.4480587874102 1.19178837966436
2012 08/02/2012 113.032 7.201198285 11.4381592924736 1.19010546552514
2012 08/03/2012 113.034 7.201538285 11.4353308653489 1.18962463291393
2012 08/04/2012 113.063 7.206468285 11.39431867204 1.18265256005143
2012 08/05/2012 113.0675 7.207233285 11.3879547110094 1.18157068667622
2012 08/06/2012 113.072 7.207998285 11.3815907499787 1.180488813301
2012 08/07/2012 113.073 7.208168285 11.3801765364163 1.1802483969954
2012 08/08/2012 113.075 7.208508285 11.3773481092916 1.17976756438419
2012 08/09/2012 113.0785 7.209103285 11.3723983618232 1.17892610731458
2012 08/10/2012 113.0845 7.210123285 11.363913080449 1.17748360948096
2012 08/11/2012 113.0865 7.210463285 11.3610846533243 1.17700277686975
2012 08/12/2012 113.088 7.210718285 11.3589633329807 1.17664215241135
2012 08/13/2012 113.0885 7.210803285 11.3582562261995 1.17652194425855
2012 08/14/2012 113.0895 7.210973285 11.3568420126371 1.17628152795294
2012 08/15/2012 113.091 7.211228285 11.3547206922936 1.17592090349454
2012 08/16/2012 113.092 7.211398285 11.3533064787312 1.17568048718894
2012 08/17/2012 113.0935 7.211653285 11.3511851583877 1.17531986273053
2012 08/18/2012 113.0935 7.211653285 11.3511851583877 1.17531986273053
2012 08/19/2012 113.094 7.211738285 11.3504780516065 1.17519965457773
2012 08/20/2012 113.094 7.211738285 11.3504780516065 1.17519965457773
2012 08/21/2012 113.0945 7.211823285 11.3497709448253 1.17507944642493
2012 08/22/2012 113.095 7.211908285 11.3490638380441 1.17495923827212
2012 08/23/2012 113.0965 7.212163285 11.3469425177005 1.17459861381372
2012 08/24/2012 113.0975 7.212333285 11.3455283041382 1.17435819750812
2012 08/25/2012 113.098 7.212418285 11.344821197357 1.17423798935531
2012 08/26/2012 113.0985 7.212503285 11.3441140905758 1.17411778120251
2012 08/27/2012 113.1 7.212758285 11.3419927702322 1.17375715674411
2012 08/28/2012 113.1 7.212758285 11.3419927702322 1.17375715674411
2012 08/29/2012 113.1025 7.213183285 11.3384572363263 1.1731561159801
2012 08/30/2012 113.1035 7.213353285 11.3370430227639 1.1729156996745
2012 08/31/2012 113.104 7.213438285 11.3363359159827 1.17279549152169
2012 09/01/2012 113.1045 7.213523285 11.3356288092015 1.17267528336889
2012 09/02/2012 113.1055 7.213693285 11.3342145956392 1.17243486706329
2012 09/03/2012 113.109 7.214288285 11.3292648481709 1.17159340999368
2012 09/04/2012 113.1105 7.214543285 11.3271435278273 1.17123278553527
2012 09/05/2012 113.1125 7.214883285 11.3243151007026 1.17075195292407
2012 09/06/2012 113.1145 7.215223285 11.3214866735778 1.17027112031286
2012 09/07/2012 113.118 7.215818285 11.3165369261095 1.16942966324325
2012 09/08/2012 113.1275 7.217433285 11.303101897267 1.16714570834001
2012 09/09/2012 113.13 7.217858285 11.299566363361 1.166544667576
2012 09/10/2012 113.132 7.218198285 11.2967379362363 1.1660638349648
2012 09/11/2012 113.134 7.218538285 11.2939095091115 1.16558300235359
2012 09/12/2012 113.136 7.218878285 11.2910810819868 1.16510216974238
2012 09/13/2012 113.1385 7.219303285 11.2875455480809 1.16450112897838
2012 09/14/2012 113.141 7.219728285 11.2840100141749 1.16390008821437
2012 09/15/2012 113.1445 7.220323285 11.2790602667066 1.16305863114476
2012 09/16/2012 113.147 7.220748285 11.2755247328007 1.16245759038075
2012 09/17/2012 113.148 7.220918285 11.2741105192383 1.16221717407514
2012 09/18/2012 113.148 7.220918285 11.2741105192383 1.16221717407514
2012 09/19/2012 113.1485 7.221003285 11.2734034124571 1.16209696592234
2012 09/20/2012 113.1495 7.221173285 11.2719891988948 1.16185654961674
2012 09/21/2012 113.15 7.221258285 11.2712820921136 1.16173634146394
2012 09/22/2012 113.153 7.221768285 11.2670394514264 1.16101509254713
2012 09/23/2012 113.158 7.222618285 11.2599683836146 1.15981301101911
2012 09/24/2012 113.1605 7.223043285 11.2564328497087 1.1592119702551
2012 09/25/2012 113.1615 7.223213285 11.2550186361463 1.1589715539495
2012 09/26/2012 113.162 7.223298285 11.2543115293651 1.1588513457967
2012 09/27/2012 113.17 7.224658285 11.2429978208661 1.15692801535187
2012 09/28/2012 113.1755 7.225593285 11.2352196462731 1.15560572567105
2012 09/29/2012 113.1775 7.225933285 11.2323912191483 1.15512489305984
2012 09/30/2012 113.18 7.226358285 11.2288556852424 1.15452385229583
2012 10/01/2012 113.182 7.226698285 11.2260272581176 1.15404301968463
2012 10/02/2012 113.188 7.227718285 11.2175419767434 1.15260052185101
2012 10/03/2012 113.192 7.228398285 11.2118851224939 1.15163885662859
2012 10/04/2012 113.195 7.228908285 11.2076424818068 1.15091760771178
2012 10/05/2012 113.2005 7.229843285 11.1998643072137 1.14959531803096
2012 10/06/2012 115.489 7.618888285 7.9634365697229 0.599402602657523
2012 10/07/2012 115.5985 7.637503285 7.80858018464305 0.573077017193947
2012 10/08/2012 115.61 7.639458285 7.79231672867576 0.570312229679508
2012 10/09/2012 115.621 7.641328285 7.77676037948965 0.56766765031787
2012 10/10/2012 115.631 7.643028285 7.76261824386592 0.565263487261836
2012 10/11/2012 115.641 7.644728285 7.74847610824219 0.562859324205802
2012 10/12/2012 115.648 7.645918285 7.73857661330558 0.561176410066578
2012 10/13/2012 115.6555 7.647193285 7.72797001158778 0.559373287774552
2012 10/14/2012 115.662 7.648298285 7.71877762343236 0.55781058178813
2012 10/15/2012 115.6695 7.649573285 7.70817102171456 0.556007459496104
2012 10/16/2012 115.677 7.650848285 7.69756441999676 0.554204337204079
2012 10/17/2012 115.684 7.652038285 7.68766492506014 0.552521423064855
2012 10/18/2012 115.7775 7.667933285 7.55543595697826 0.530042498490934
2012 10/19/2012 115.79 7.670058285 7.5377582874486 0.527037294670892
2012 10/20/2012 115.8165 7.674563285 7.50028162804571 0.520666262572401
2012 10/21/2012 115.8285 7.676603285 7.48331106529723 0.51778126690516
2012 10/22/2012 115.839 7.678388285 7.46846182289231 0.515256895696324
2012 10/23/2012 116.753 7.833768285 6.17587062688331 0.295516392374792
2012 10/24/2012 119.7715 8.346913285 1.90706698886012 0.43018022608915
2012 10/25/2012 120.8285 8.526603285 0.412243253431756 0.684300261111971
2012 10/26/2012 120.849 8.530088285 0.38325187540311 0.689228795376841
2012 10/27/2012 120.861 8.531768285 0.366281312654632 0.691604674161628
2012 10/28/2012 120.873 8.533448285 0.349310749906154 0.693980552946415
2012 10/29/2012 120.885 8.535128285 0.332340187157677 0.696356431731202
2012 10/30/2012 121.0275 8.555078285 0.130814754519513 0.724569992300546
2012 10/31/2012 121.3315 8.597638285 0.299106168441911 0.784758921515144
2012 11/01/2012 121.3665 8.602188285 0.348603643124964 0.791193593223942
2012 11/02/2012 121.3785 8.603748285 0.365574205873442 0.793399766381244
2012 11/03/2012 121.3905 8.605308285 0.38254476862192 0.795605939538546
2012 11/04/2012 121.4025 8.606868285 0.399515331370398 0.797812112695848
2012 11/05/2012 121.414 8.608363285 0.415778787337686 0.799926361971596
2012 11/06/2012 121.4255 8.609973285 0.432042243304973 0.802203245807016
2012 11/07/2012 121.4375 8.611653285 0.449012806053451 0.804579124591803
2012 11/08/2012 121.4485 8.613193285 0.464569155239559 0.806757013477858
2012 11/09/2012 121.459 8.614663285 0.479418397644477 0.808835907414545
2012 11/10/2012 121.47 8.616203285 0.494974746830575 0.811013796300601
2012 11/11/2012 121.48 8.617603285 0.509116882454313 0.812993695287923
2012 11/12/2012 122.6225 8.777553285 2.12485587746557 1.0391971545895
2012 11/13/2012 122.969 8.826063285 2.61488087682785 1.10780065450022
2012 11/14/2012 122.981 8.827743285 2.63185143957633 1.11017653328501
2012 11/15/2012 122.993 8.829423285 2.6488220023248 1.11255241206979
2012 11/16/2012 123.0045 8.831033285 2.66508545829209 1.11482929590521
2012 11/17/2012 123.0165 8.832713285 2.68205602104057 1.11720517469
2012 11/18/2012 123.0285 8.834393285 2.69902658378905 1.11958105347479
2012 11/19/2012 123.0405 8.836073285 2.71599714653752 1.12195693225957
2012 11/20/2012 123.0525 8.837753285 2.732967709286 1.12433281104436
2012 11/21/2012 123.0645 8.838936485 2.74993827203448 1.12600610853136
2012 11/22/2012 123.0765 8.840119685 2.76690883478296 1.12767940601836
2012 11/23/2012 123.0885 8.841302885 2.78387939753144 1.12935270350536
2012 11/24/2012 123.1005 8.842486085 2.80084996027991 1.13102600099236
2012 11/25/2012 123.1125 8.843669285 2.81782052302839 1.13269929847936
2012 11/26/2012 123.1245 8.844852485 2.83479108577687 1.13437259596636
2012 11/27/2012 123.134 8.845789185 2.84822611461941 1.13569728981023
2012 11/28/2012 123.146 8.846972385 2.86519667736788 1.13737058729723
2012 11/29/2012 123.158 8.848155585 2.88216724011636 1.13904388478423
2012 11/30/2012 123.169 8.849240185 2.89772358930247 1.14057774081398
2012 12/01/2012 123.181 8.850560185 2.91469415205095 1.14244450271632
2012 12/02/2012 123.1915 8.851715185 2.92954339445587 1.14407791938086
2012 12/03/2012 123.2035 8.853035185 2.94651395720434 1.14594468128319
2012 12/04/2012 123.2155 8.854355185 2.96348451995282 1.14781144318552
2012 12/05/2012 123.2275 8.855675185 2.98045508270129 1.14967820508785
2012 12/06/2012 123.2385 8.856885185 2.9960114318874 1.15138940349833
2012 12/07/2012 123.25 8.858265185 3.01227488785469 1.1533410182144
2012 12/08/2012 123.2645 8.860005185 3.0327809845091 1.15580174981293
2012 12/09/2012 123.8535 8.930685185 3.86575277274685 1.25575836440146
2012 12/10/2012 126.388 9.234825185 7.45007704658147 1.68587727726161
2012 12/11/2012 127.125 9.345375185 8.49235244205043 1.84221858658196
2012 12/12/2012 127.132 9.346425185 8.50225193698705 1.84370351082245
2012 12/13/2012 127.144 9.348225185 8.51922249973553 1.84624909523472
2012 12/14/2012 127.156 9.350025185 8.536193062484 1.84879467964699
2012 12/15/2012 127.1675 9.351635185 8.55245651845129 1.85107156348241
2012 12/16/2012 127.1795 9.353315185 8.56942708119977 1.8534474422672
2012 12/17/2012 127.1915 9.354995185 8.58639764394825 1.85582332105199
2012 12/18/2012 127.203 9.356605185 8.60266109991553 1.85810020488741
2012 12/19/2012 127.2145 9.358215185 8.61892455588282 1.86037708872283
2012 12/20/2012 128.057 9.476165185 9.81039948218216 2.02718357840474
2012 12/21/2012 129.841 9.725925185 12.3333564774558 2.38039755774304
2012 12/22/2012 129.8555 9.727955185 12.3538625741102 2.38326841127466
2012 12/23/2012 129.8675 9.729635185 12.3708331368587 2.38564429005944
2012 12/24/2012 129.8795 9.731315185 12.3878036996071 2.38802016884423
2012 12/25/2012 129.8915 9.732995185 12.4047742623556 2.39039604762902
2012 12/26/2012 129.9035 9.734675185 12.4217448251041 2.3927719264138
2012 12/27/2012 129.9155 9.736355185 12.4387153878526 2.39514780519859
2012 12/28/2012 129.9275 9.738035185 12.455685950601 2.39752368398338
2012 12/29/2012 129.9395 9.739715185 12.4726565133495 2.39989956276816
2012 12/30/2012 129.9515 9.741395185 12.489627076098 2.40227544155295
2012 12/31/2012 129.9635 9.743075185 12.5065976388465 2.40465132033774
2013 01/01/2013 0.012 0.00144 0.0169705627484771 0.00203646752981726
2013 01/02/2013 0.024 0.00288 0.0339411254969543 0.00407293505963451
2013 01/03/2013 0.036 0.00465684 0.0509116882454314 0.00658576628580152
2013 01/04/2013 0.048 0.00643368 0.0678822509939086 0.00909859751196854
2013 01/05/2013 0.06 0.00744168 0.0848528137423857 0.0105241247828406
2013 01/06/2013 0.072 0.00844968 0.101823376490863 0.0119496520537127
2013 01/07/2013 0.084 0.00945768 0.11879393923934 0.0133751793245848
2013 01/08/2013 0.096 0.01046568 0.135764501987817 0.0148007065954569
2013 01/09/2013 0.784 0.06825768 1.10874343290051 0.0965309367921228
2013 01/10/2013 3.116 0.26414568 4.40668946035456 0.373558403098264
2013 01/11/2013 5.5035 0.46469568 7.78312434052033 0.657178933032188
2013 01/12/2013 7.8365 0.61167468 11.0824845815368 0.865038628216223
2013 01/13/2013 8.7095 0.66667368 12.3170930214885 0.942818959933181
2013 01/14/2013 10.941 0.80725818 15.472910585924 1.14163546649262
2013 01/15/2013 12.512 0.90623118 17.6946400924122 1.28160442540137
2013 01/16/2013 12.693 0.91998718 17.9506127472017 1.30105834716538
2013 01/17/2013 12.706 0.92097518 17.9689975235125 1.302455590165
2013 01/18/2013 12.718 0.92188718 17.985968086261 1.30374535293389
2013 01/19/2013 12.73 0.92279918 18.0029386490095 1.30503511570277
2013 01/20/2013 12.742 0.92371118 18.019909211758 1.30632487847166
2013 01/21/2013 12.754 0.92462318 18.0368797745065 1.30761464124054
2013 01/22/2013 12.766 0.92553518 18.0538503372549 1.30890440400942
2013 01/23/2013 12.778 0.92644718 18.0708209000034 1.31019416677831
2013 01/24/2013 12.7895 0.92732118 18.0870843559707 1.31143018943182
2013 01/25/2013 12.8015 0.92823318 18.1040549187192 1.31271995220071
2013 01/26/2013 12.8135 0.92914518 18.1210254814677 1.31400971496959
2013 01/27/2013 12.8255 0.93005718 18.1379960442161 1.31529947773847
2013 01/28/2013 13.068 0.94848718 18.4809428330916 1.34136343369301
2013 01/29/2013 13.132 0.95335118 18.5714525010835 1.34824216846039
2013 01/30/2013 15.0495 1.09908118 21.2832070069339 1.55433551090502
2013 01/31/2013 17.092 1.25431118 24.1717382080809 1.7738638821922
2013 02/01/2013 17.205 1.26289918 24.3315443406291 1.78600914826586
2013 02/02/2013 17.217 1.26381118 24.3485149033776 1.78729891103474
2013 02/03/2013 17.229 1.26472318 24.3654854661261 1.78858867380363
2013 02/04/2013 17.241 1.26563518 24.3824560288745 1.78987843657251
2013 02/05/2013 17.253 1.26654718 24.399426591623 1.7911681993414
2013 02/06/2013 17.265 1.26745918 24.4163971543715 1.79245796211028
2013 02/07/2013 17.277 1.26837118 24.43336771712 1.79374772487917
2013 02/08/2013 17.29 1.26935918 24.4517524934308 1.79514496787879
2013 02/09/2013 17.302 1.27027118 24.4687230561793 1.79643473064768
2013 02/10/2013 17.314 1.27118318 24.4856936189278 1.79772449341656
2013 02/11/2013 17.326 1.27209518 24.5026641816762 1.79901425618544
2013 02/12/2013 17.338 1.27300718 24.5196347444247 1.80030401895433
2013 02/13/2013 17.35 1.27391918 24.5366053071732 1.80159378172321
2013 02/14/2013 17.362 1.27483118 24.5535758699217 1.8028835444921
2013 02/15/2013 17.374 1.27574318 24.5705464326702 1.80417330726098
2013 02/16/2013 17.386 1.27665518 24.5875169954186 1.80546307002987
2013 02/17/2013 17.398 1.27756718 24.6044875581671 1.80675283279875
2013 02/18/2013 17.41 1.27847918 24.6214581209156 1.80804259556763
2013 02/19/2013 17.422 1.27939118 24.6384286836641 1.80933235833652
2013 02/20/2013 17.434 1.28030318 24.6553992464125 1.8106221211054
2013 02/21/2013 17.446 1.28121518 24.672369809161 1.81191188387429
2013 02/22/2013 17.4575 1.28208918 24.6886332651283 1.8131479065278
2013 02/23/2013 17.4695 1.28300118 24.7056038278768 1.81443766929668
2013 02/24/2013 17.4815 1.28391318 24.7225743906253 1.81572743206557
2013 02/25/2013 17.4935 1.28482518 24.7395449533737 1.81701719483445
2013 02/26/2013 17.8225 1.30982918 25.2048212153945 1.85237819074803
2013 02/27/2013 20.1715 1.48835318 28.5268088734089 2.10484925275712
2013 02/28/2013 22.4365 1.78280318 31.7300025921839 2.52126443619788
2013 03/01/2013 24.5675 2.05983318 34.743691693601 2.9130440193821
2013 03/02/2013 24.9815 2.09667918 35.3291761084235 2.9651521323013
2013 03/03/2013 24.9955 2.09792518 35.3489750982967 2.96691424240002
2013 03/04/2013 25.0075 2.09899318 35.3659456610452 2.96842462248463
2013 03/05/2013 25.0195 2.10006118 35.3829162237937 2.96993500256925
2013 03/06/2013 25.0315 2.10112918 35.3998867865421 2.97144538265386
2013 03/07/2013 25.0435 2.10219718 35.4168573492906 2.97295576273847
2013 03/08/2013 25.0555 2.10326518 35.4338279120391 2.97446614282309
2013 03/09/2013 25.3505 2.12952018 35.8510209129391 3.01159631990319
2013 03/10/2013 27.368 2.30907768 38.7041967750269 3.265528971629
2013 03/11/2013 29.5215 2.50073918 41.7497056815973 3.53657926431377
2013 03/12/2013 31.662 2.69124368 44.7768298118569 3.80599331190688
2013 03/13/2013 32.4575 2.79465868 45.9018367007247 3.95224420745969
2013 03/14/2013 32.477 2.79719368 45.929413865191 3.95582923884031
2013 03/15/2013 32.49 2.79888368 45.9477986415019 3.95821925976072
2013 03/16/2013 32.502 2.80032368 45.9647692042503 3.96025572729053
2013 03/17/2013 32.514 2.80176368 45.9817397669988 3.96229219482035
2013 03/18/2013 32.526 2.80320368 45.9987103297473 3.96432866235017
2013 03/19/2013 32.543 2.80435968 46.0227519603076 3.96596349322827
2013 03/20/2013 32.555 2.80517568 46.0397225230561 3.96711749149517
2013 03/21/2013 32.567 2.80599168 46.0566930858046 3.96827148976207
2013 03/22/2013 32.579 2.80680768 46.0736636485531 3.96942548802896
2013 03/23/2013 32.591 2.80762368 46.0906342113015 3.97057948629586
2013 03/24/2013 32.603 2.80843968 46.10760477405 3.97173348456275
2013 03/25/2013 32.615 2.80925568 46.1245753367985 3.97288748282965
2013 03/26/2013 32.627 2.81007168 46.141545899547 3.97404148109655
2013 03/27/2013 32.854 2.82550768 46.4625723782057 3.99587128164534
2013 03/28/2013 34.8305 2.95990968 49.2577654842361 4.18594441285541
2013 03/29/2013 36.2225 3.05456568 51.2263507630594 4.3198082118154
2013 03/30/2013 36.2435 3.05599368 51.2560492478693 4.32182770878246
2013 03/31/2013 36.2555 3.05680968 51.2730198106177 4.32298170704936
2013 04/01/2013 36.2675 3.05762568 51.2899903733662 4.32413570531626
2013 04/02/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/03/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/04/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/05/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/06/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/07/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/08/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/09/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/10/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/11/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/12/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/13/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/14/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/15/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/16/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/17/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/18/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/19/2013 36.2745 3.05810168 51.2998898683028 4.32480887097195
2013 04/20/2013 36.777 3.11337668 52.0105321833953 4.40297952563212
2013 04/21/2013 36.9095 3.12795168 52.1979154804098 4.42359168830371
2013 04/22/2013 36.923 3.12943668 52.2170073635018 4.42569179544383
2013 04/23/2013 36.935 3.13075668 52.2339779262503 4.42755855734616
2013 04/24/2013 38.105 3.25945668 53.8886077942268 4.60956784282358
2013 04/25/2013 40.2385 3.49414168 56.9058324295498 4.94146255270911
2013 04/26/2013 42.437 3.77994668 60.014980946427 5.34565185990315
2013 04/27/2013 43.4415 3.91053168 61.4355584698308 5.53032693794564
2013 04/28/2013 44.142 4.00159668 62.4262150702732 5.65911229600315
2013 04/29/2013 44.9485 4.10644168 63.5667783083271 5.80738551695016
2013 04/30/2013 45.5165 4.18028168 64.370051611755 5.91181104639579
2013 05/01/2013 45.976 4.25380168 65.0198827436654 6.01578402750146
2013 05/02/2013 46.3435 4.31260168 65.5396062278375 6.098939784969
2013 05/03/2013 46.661 4.36340168 65.988619033891 6.17078183393755
2013 05/04/2013 46.9215 4.40508168 66.3570216668892 6.22972625521726
2013 05/05/2013 47.1465 4.44108168 66.6752197184231 6.28063794346269
2013 05/06/2013 47.34 4.47204168 66.9488700427423 6.32442199535376
2013 05/07/2013 47.508 4.49955672 67.186457921221 6.363334138091
2013 05/08/2013 47.654 4.5234686 67.3929331013275 6.39715064308884
2013 05/09/2013 47.789 4.5455789 67.5838519322478 6.42841932921697
2013 05/10/2013 48.188 4.61092712 68.1481231436347 6.52083566821791
2013 05/11/2013 48.485 4.65956978 68.5681445716595 6.58962677769982
2013 05/12/2013 48.696 4.69412736 68.8665436333202 6.63849857601861
2013 05/13/2013 48.8665 4.72205185 69.1076670457049 6.67798976849896
2013 05/14/2013 49.0325 4.74302927 69.3424264970588 6.70765632036656
2013 05/15/2013 49.1755 4.76110018 69.5446590364781 6.73321244637298
2013 05/16/2013 49.293 4.775948655 69.710829130057 6.75421136109854
2013 05/17/2013 49.39 4.788206545 69.8480078456072 6.77154663538262
2013 05/18/2013 49.5035 4.80254954 70.0085210849365 6.79183069343667
2013 05/19/2013 49.6195 4.81720846 70.1725698581718 6.81256153691041
2013 05/20/2013 49.7315 4.8313619 70.3309617771576 6.83257752371265
2013 05/21/2013 49.8445 4.84564171 70.4907679097057 6.85277222468276
2013 05/22/2013 49.9515 4.8591633 70.6420887608797 6.8718946406456
2013 05/23/2013 50.0015 4.8654818 70.7127994389983 6.88083034903946
2013 05/24/2013 50.0085 4.86644885 70.7226989339349 6.88219796426495
2013 05/25/2013 50.0195 4.8679685 70.738255283121 6.88434707390501
2013 05/26/2013 50.0315 4.8696263 70.7552258458695 6.88669155714871
2013 05/27/2013 50.183 4.890556025 70.969479200569 6.91629065810045
2013 05/28/2013 52.155 5.162987825 73.7583083455688 7.30156740448217
2013 05/29/2013 52.329 5.200397825 74.0043815054217 7.35447313385055
2013 05/30/2013 52.3405 5.202870325 74.020644961389 7.35796977688351
2013 05/31/2013 52.352 5.205342825 74.0369084173563 7.36146641991648
2013 06/01/2013 53.715 5.498387825 75.9644815028708 7.7758946333021
2013 06/02/2013 55.0875 5.793475325 77.9054896172279 8.19321137788888
2013 06/03/2013 55.1075 5.797775325 77.9337738884753 8.19929249620708
2013 06/04/2013 55.119 5.800288535 77.9500373444426 8.20284671187417
2013 06/05/2013 55.131 5.802911015 77.9670079071911 8.20655545865722
2013 06/06/2013 55.143 5.805533495 77.9839784699396 8.21026420544028
2013 06/07/2013 55.155 5.808155975 78.0009490326881 8.21397295222333
2013 06/08/2013 55.167 5.810826335 78.0179195954365 8.21774941155175
2013 06/09/2013 55.179 5.813496695 78.034890158185 8.22152587088016
2013 06/10/2013 55.1905 5.81605579 78.0511536141523 8.22514497773657
2013 06/11/2013 55.2005 5.81782489 78.065295749776 8.22764686294976
2013 06/12/2013 55.2125 5.81994781 78.0822663125245 8.23064912520559
2013 06/13/2013 56.82 6.104330635 80.3556146140393 8.63282717322657
2013 06/14/2013 58.8125 6.45682381 83.1734351370677 9.13132780195552
2013 06/15/2013 59.8705 6.66117651 84.6696730860584 9.42032616180308
2013 06/16/2013 59.882 6.663397735 84.6859365420257 9.42346744832316
2013 06/17/2013 59.894 6.665715535 84.7029071047742 9.42674531251803
2013 06/18/2013 59.9055 6.667568415 84.7191705607414 9.42936568054348
2013 06/19/2013 59.9175 6.669501855 84.7361411234899 9.43209997761352
2013 06/20/2013 59.9295 6.671435295 84.7531116862384 9.43483427468355
2013 06/21/2013 59.9415 6.673908615 84.7700822489869 9.43833207737164
2013 06/22/2013 59.9525 6.676175825 84.785638598173 9.44153839650239
2013 06/23/2013 59.9635 6.678443035 84.8011949473591 9.44474471563314
2013 06/24/2013 59.9755 6.680916355 84.8181655101076 9.44824251832122
2013 06/25/2013 59.987 6.683000615 84.8344289660749 9.45119010708074
2013 06/26/2013 59.998 6.684994255 84.849985315261 9.45400953980722
2013 06/27/2013 60.0075 6.686716035 84.8634203441035 9.45644450443465
2013 06/28/2013 60.018 6.6885549 84.8782695865084 9.45904505225702
2013 06/29/2013 60.0275 6.690218635 84.891704615351 9.46139792885822
2013 06/30/2013 60.037 6.69188237 84.9051396441935 9.46375080545941
2013 07/01/2013 60.0475 6.693721235 84.9199888865984 9.46635135328178
2013 07/02/2013 60.3175 6.729550235 85.3018265484392 9.51702121100805
2013 07/03/2013 60.335 6.731872485 85.3265752857807 9.52030536845327
2013 07/04/2013 60.347 6.733464885 85.3435458485292 9.52255736212999
2013 07/05/2013 60.358 6.734924585 85.3591021977153 9.52462168966699
2013 07/06/2013 60.369 6.736384285 85.3746585469014 9.52668601720398
2013 07/07/2013 60.3805 6.737910335 85.3909220028687 9.52884417781084
2013 07/08/2013 60.3925 6.739502735 85.4078925656171 9.53109617148757
2013 07/09/2013 60.4035 6.740962435 85.4234489148032 9.53316049902456
2013 07/10/2013 60.412 6.742090385 85.4354697300834 9.53475566121224
2013 07/11/2013 60.4235 6.743616435 85.4517331860507 9.5369138218191
2013 07/12/2013 60.4345 6.745497875 85.4672895352368 9.53957457978389
2013 07/13/2013 60.445 6.747293795 85.4821387776417 9.54211439420483
2013 07/14/2013 60.455 6.749004195 85.4962809132655 9.54453326508191
2013 07/15/2013 60.464 6.750543555 85.5090088353268 9.54671024887129
2013 07/16/2013 60.4725 6.751997395 85.521029650607 9.54876628911681
2013 07/17/2013 60.4785 6.753023635 85.5295149319812 9.55021761164306
2013 07/18/2013 60.485 6.754135395 85.5387073201367 9.55178987771316
2013 07/19/2013 60.4905 6.755076115 85.5464854947297 9.55312025669556
2013 07/20/2013 60.4955 6.755931315 85.5535565625416 9.5543296921341
2013 07/21/2013 60.4985 6.756444435 85.5577992032287 9.55505535339722
2013 07/22/2013 60.503 6.757214115 85.5641631642594 9.55614384529191
2013 07/23/2013 60.5065 6.75764353 85.5691129117277 9.5567511298088
2013 07/24/2013 60.5075 6.75776622 85.5705271252901 9.55692463967076
2013 07/25/2013 60.51 6.758072945 85.574062659196 9.55735841432568
2013 07/26/2013 60.5115 6.75825698 85.5761839795395 9.55761867911863
2013 07/27/2013 60.512 6.758318325 85.5768910863207 9.55770543404962
2013 07/28/2013 60.513 6.758441015 85.5783052998831 9.55787894391159
2013 07/29/2013 60.5145 6.75858569 85.5804266202267 9.55808354525872
2013 07/30/2013 60.515 6.758633915 85.5811337270079 9.55815174570777
