uniqueid,plotid,timestamp,Tile Flow (mm)
description,,Date and time of measurement,
units,,YYYY-MM-DD HH:MM:SS+-Z,
GILMORE,12.3,2014-07-03 01:00:00-05:00,14.4158
GILMORE,7.3,2014-07-03 01:00:00-05:00,20.6157
GILMORE,4.1,2014-07-03 01:00:00-05:00,17.4511
GILMORE,21.3,2014-07-03 01:00:00-05:00,20.861
GILMORE,19.3,2014-07-03 01:00:00-05:00,15.8093
GILMORE,22.1,2014-07-03 01:00:00-05:00,17.8374
GILMORE,23.1,2014-07-03 01:00:00-05:00,15.7677
GILMORE,3.1,2014-07-08 01:00:00-05:00,6.35545
GILMORE,7.3,2014-07-08 01:00:00-05:00,14.3134
GILMORE,17.1,2014-07-08 01:00:00-05:00,6.88799
GILMORE,19.3,2014-07-08 01:00:00-05:00,3.64492
GILMORE,24.3,2014-07-08 01:00:00-05:00,0.0
GILMORE,6.2,2014-07-08 01:00:00-05:00,8.6134
GILMORE,4.1,2014-07-08 01:00:00-05:00,0.0
GILMORE,22.3,2014-07-08 01:00:00-05:00,8.96844
GILMORE,9.3,2014-07-08 01:00:00-05:00,8.4788
GILMORE,11.1,2014-07-08 01:00:00-05:00,6.70365
GILMORE,23.1,2014-07-08 01:00:00-05:00,5.87069
GILMORE,21.3,2014-07-08 01:00:00-05:00,6.00041
GILMORE,3.2,2014-07-08 01:00:00-05:00,11.5463
GILMORE,12.2,2014-07-08 01:00:00-05:00,5.95555
GILMORE,16.3,2014-07-08 01:00:00-05:00,10.8675
GILMORE,16.2,2014-07-08 01:00:00-05:00,11.283
GILMORE,26.2,2014-07-08 01:00:00-05:00,0.190195
GILMORE,12.3,2014-07-08 01:00:00-05:00,10.6675
GILMORE,14.1,2014-07-08 01:00:00-05:00,0.0
GILMORE,4.2,2014-07-08 01:00:00-05:00,4.55201
GILMORE,22.1,2014-07-08 01:00:00-05:00,10.6334
GILMORE,19.2,2014-07-08 01:00:00-05:00,7.68584
GILMORE,17.3,2014-07-08 01:00:00-05:00,2.20529
GILMORE,11.2,2014-07-08 01:00:00-05:00,5.79559
GILMORE,16.2,2014-07-11 01:00:00-05:00,1.59666
GILMORE,26.2,2014-07-11 01:00:00-05:00,0.0399898
GILMORE,4.1,2014-07-11 01:00:00-05:00,0.0
GILMORE,3.2,2014-07-11 01:00:00-05:00,0.647639
GILMORE,3.1,2014-07-11 01:00:00-05:00,0.780288
GILMORE,9.3,2014-07-11 01:00:00-05:00,0.13655
GILMORE,16.3,2014-07-11 01:00:00-05:00,0.114117
GILMORE,11.1,2014-07-11 01:00:00-05:00,0.0
GILMORE,24.3,2014-07-11 01:00:00-05:00,0.0
GILMORE,7.3,2014-07-11 01:00:00-05:00,0.131674
GILMORE,19.3,2014-07-11 01:00:00-05:00,0.0
GILMORE,12.3,2014-07-11 01:00:00-05:00,0.42038
GILMORE,4.2,2014-07-11 01:00:00-05:00,0.0
GILMORE,22.3,2014-07-11 01:00:00-05:00,0.135575
GILMORE,14.1,2014-07-11 01:00:00-05:00,0.0
GILMORE,11.2,2014-07-11 01:00:00-05:00,0.0
GILMORE,19.2,2014-07-11 01:00:00-05:00,0.295534
GILMORE,21.3,2014-07-11 01:00:00-05:00,0.0
GILMORE,22.1,2014-07-11 01:00:00-05:00,1.84246
GILMORE,12.2,2014-07-11 01:00:00-05:00,0.010729
GILMORE,17.3,2014-07-11 01:00:00-05:00,0.0
GILMORE,6.2,2014-07-11 01:00:00-05:00,0.306263
GILMORE,17.1,2014-07-11 01:00:00-05:00,0.13655
GILMORE,23.1,2014-07-11 01:00:00-05:00,0.0
GILMORE,16.2,2014-07-16 01:00:00-05:00,0.20385
GILMORE,22.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,16.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,24.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,14.1,2014-07-16 01:00:00-05:00,0.0
GILMORE,11.1,2014-07-16 01:00:00-05:00,0.0
GILMORE,21.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,12.2,2014-07-16 01:00:00-05:00,0.0
GILMORE,6.2,2014-07-16 01:00:00-05:00,0.0
GILMORE,3.2,2014-07-16 01:00:00-05:00,0.508163
GILMORE,4.1,2014-07-16 01:00:00-05:00,0.0
GILMORE,26.2,2014-07-16 01:00:00-05:00,0.0
GILMORE,11.2,2014-07-16 01:00:00-05:00,0.0
GILMORE,17.1,2014-07-16 01:00:00-05:00,0.0
GILMORE,23.1,2014-07-16 01:00:00-05:00,0.0
GILMORE,19.2,2014-07-16 01:00:00-05:00,0.0
GILMORE,22.1,2014-07-16 01:00:00-05:00,3.1748
GILMORE,4.2,2014-07-16 01:00:00-05:00,0.0
GILMORE,12.3,2014-07-16 01:00:00-05:00,0.120945
GILMORE,19.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,7.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,9.3,2014-07-16 01:00:00-05:00,0.269199
GILMORE,3.1,2014-07-16 01:00:00-05:00,0.607649
GILMORE,17.3,2014-07-16 01:00:00-05:00,0.0
GILMORE,19.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,12.2,2014-07-23 01:00:00-05:00,0.086807
GILMORE,6.2,2014-07-23 01:00:00-05:00,0.0
GILMORE,23.1,2014-07-23 01:00:00-05:00,0.0
GILMORE,9.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,4.1,2014-07-23 01:00:00-05:00,0.0
GILMORE,11.2,2014-07-23 01:00:00-05:00,0.0
GILMORE,16.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,24.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,7.3,2014-07-23 01:00:00-05:00,0.097536
GILMORE,22.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,17.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,3.2,2014-07-23 01:00:00-05:00,0.247741
GILMORE,12.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,4.2,2014-07-23 01:00:00-05:00,0.0
GILMORE,14.1,2014-07-23 01:00:00-05:00,0.0
GILMORE,16.2,2014-07-23 01:00:00-05:00,0.395996
GILMORE,26.2,2014-07-23 01:00:00-05:00,0.0
GILMORE,11.1,2014-07-23 01:00:00-05:00,0.0
GILMORE,17.1,2014-07-23 01:00:00-05:00,0.0
GILMORE,3.1,2014-07-23 01:00:00-05:00,0.267249
GILMORE,22.1,2014-07-23 01:00:00-05:00,0.747126
GILMORE,21.3,2014-07-23 01:00:00-05:00,0.0
GILMORE,19.2,2014-07-23 01:00:00-05:00,0.0263347
GILMORE,6.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,11.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,26.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,17.1,2014-08-05 01:00:00-05:00,0.0
GILMORE,7.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,23.1,2014-08-05 01:00:00-05:00,0.0
GILMORE,19.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,21.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,22.1,2014-08-05 01:00:00-05:00,0.0321869
GILMORE,16.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,11.1,2014-08-05 01:00:00-05:00,0.0
GILMORE,16.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,14.1,2014-08-05 01:00:00-05:00,0.0
GILMORE,17.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,12.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,4.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,12.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,24.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,9.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,22.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,3.1,2014-08-05 01:00:00-05:00,0.0
GILMORE,4.1,2014-08-05 01:00:00-05:00,0.0
GILMORE,19.3,2014-08-05 01:00:00-05:00,0.0
GILMORE,3.2,2014-08-05 01:00:00-05:00,0.0
GILMORE,4.1,2014-09-04 01:00:00-05:00,12.0476
GILMORE,12.2,2014-09-04 01:00:00-05:00,0.233111
GILMORE,12.3,2014-09-04 01:00:00-05:00,0.128748
GILMORE,26.2,2014-09-04 01:00:00-05:00,0.0185318
GILMORE,17.3,2014-09-04 01:00:00-05:00,1.73126
GILMORE,23.1,2014-09-04 01:00:00-05:00,0.0751027
GILMORE,14.1,2014-09-04 01:00:00-05:00,0.0
GILMORE,16.3,2014-09-04 01:00:00-05:00,0.144353
GILMORE,16.2,2014-09-04 01:00:00-05:00,0.647639
GILMORE,6.2,2014-09-04 01:00:00-05:00,2.01704
GILMORE,17.1,2014-09-04 01:00:00-05:00,0.554004
GILMORE,3.2,2014-09-04 01:00:00-05:00,3.85657
GILMORE,22.1,2014-09-04 01:00:00-05:00,20.6669
GILMORE,19.2,2014-09-04 01:00:00-05:00,0.98999
GILMORE,9.3,2014-09-04 01:00:00-05:00,1.73517
GILMORE,11.2,2014-09-04 01:00:00-05:00,1.19287
GILMORE,22.3,2014-09-04 01:00:00-05:00,1.5596
GILMORE,3.1,2014-09-04 01:00:00-05:00,1.15483
GILMORE,21.3,2014-09-04 01:00:00-05:00,0.135575
GILMORE,19.3,2014-09-04 01:00:00-05:00,0.0
GILMORE,24.3,2014-09-04 01:00:00-05:00,10.4559
GILMORE,4.2,2014-09-04 01:00:00-05:00,0.774436
GILMORE,11.1,2014-09-04 01:00:00-05:00,4.84266
GILMORE,7.3,2014-09-04 01:00:00-05:00,1.93316
GILMORE,23.1,2014-09-11 01:00:00-05:00,0.0
GILMORE,21.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,11.2,2014-09-11 01:00:00-05:00,0.770534
GILMORE,17.1,2014-09-11 01:00:00-05:00,0.103388
GILMORE,17.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,22.1,2014-09-11 01:00:00-05:00,2.08044
GILMORE,16.3,2014-09-11 01:00:00-05:00,0.214579
GILMORE,9.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,11.1,2014-09-11 01:00:00-05:00,1.86391
GILMORE,7.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,12.2,2014-09-11 01:00:00-05:00,0.0
GILMORE,6.2,2014-09-11 01:00:00-05:00,0.147279
GILMORE,16.2,2014-09-11 01:00:00-05:00,0.013655
GILMORE,3.1,2014-09-11 01:00:00-05:00,0.295534
GILMORE,14.1,2014-09-11 01:00:00-05:00,0.0
GILMORE,26.2,2014-09-11 01:00:00-05:00,0.0
GILMORE,12.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,4.2,2014-09-11 01:00:00-05:00,0.29846
GILMORE,4.1,2014-09-11 01:00:00-05:00,0.0
GILMORE,3.2,2014-09-11 01:00:00-05:00,0.073152
GILMORE,24.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,22.3,2014-09-11 01:00:00-05:00,0.193121
GILMORE,19.3,2014-09-11 01:00:00-05:00,0.0
GILMORE,19.2,2014-09-11 01:00:00-05:00,0.122895
GILMORE,16.3,2014-09-18 01:00:00-05:00,8.17059
GILMORE,23.1,2014-09-18 01:00:00-05:00,0.0
GILMORE,4.2,2014-09-18 01:00:00-05:00,3.09677
GILMORE,17.3,2014-09-18 01:00:00-05:00,0.0
GILMORE,22.1,2014-09-18 01:00:00-05:00,5.15965
GILMORE,9.3,2014-09-18 01:00:00-05:00,1.16068
GILMORE,19.2,2014-09-18 01:00:00-05:00,0.0546202
GILMORE,3.1,2014-09-18 01:00:00-05:00,1.10118
GILMORE,11.2,2014-09-18 01:00:00-05:00,4.48373
GILMORE,3.2,2014-09-18 01:00:00-05:00,3.37962
GILMORE,24.3,2014-09-18 01:00:00-05:00,0.0
GILMORE,17.1,2014-09-18 01:00:00-05:00,1.36941
GILMORE,4.1,2014-09-18 01:00:00-05:00,0.0
GILMORE,12.3,2014-09-18 01:00:00-05:00,0.277978
GILMORE,7.3,2014-09-18 01:00:00-05:00,0.162885
GILMORE,6.2,2014-09-18 01:00:00-05:00,1.92829
GILMORE,12.2,2014-09-18 01:00:00-05:00,0.507187
GILMORE,26.2,2014-09-18 01:00:00-05:00,0.0175565
GILMORE,19.3,2014-09-18 01:00:00-05:00,0.0
GILMORE,22.3,2014-09-18 01:00:00-05:00,1.70981
GILMORE,16.2,2014-09-18 01:00:00-05:00,2.32233
GILMORE,21.3,2014-09-18 01:00:00-05:00,0.0
GILMORE,14.1,2014-09-18 01:00:00-05:00,0.0
GILMORE,11.1,2014-09-18 01:00:00-05:00,7.87408
GILMORE,21.3,2014-09-25 01:00:00-05:00,0.0
GILMORE,9.3,2014-09-25 01:00:00-05:00,2.48619
GILMORE,11.2,2014-09-25 01:00:00-05:00,6.15647
GILMORE,12.3,2014-09-25 01:00:00-05:00,3.36792
GILMORE,11.1,2014-09-25 01:00:00-05:00,7.28789
GILMORE,14.1,2014-09-25 01:00:00-05:00,0.0
GILMORE,3.1,2014-09-25 01:00:00-05:00,1.9634
GILMORE,16.3,2014-09-25 01:00:00-05:00,7.53758
GILMORE,4.2,2014-09-25 01:00:00-05:00,4.53835
GILMORE,19.3,2014-09-25 01:00:00-05:00,1.22408
GILMORE,3.2,2014-09-25 01:00:00-05:00,3.9902
GILMORE,17.1,2014-09-25 01:00:00-05:00,3.21771
GILMORE,16.2,2014-09-25 01:00:00-05:00,2.11751
GILMORE,19.2,2014-09-25 01:00:00-05:00,2.77685
GILMORE,24.3,2014-09-25 01:00:00-05:00,0.0
GILMORE,12.2,2014-09-25 01:00:00-05:00,2.51935
GILMORE,22.1,2014-09-25 01:00:00-05:00,5.69123
GILMORE,4.1,2014-09-25 01:00:00-05:00,0.0
GILMORE,22.3,2014-09-25 01:00:00-05:00,4.30621
GILMORE,23.1,2014-09-25 01:00:00-05:00,1.97705
GILMORE,7.3,2014-09-25 01:00:00-05:00,3.11237
GILMORE,6.2,2014-09-25 01:00:00-05:00,3.62834
GILMORE,26.2,2014-09-25 01:00:00-05:00,0.0760781
GILMORE,17.3,2014-09-25 01:00:00-05:00,0.0
GILMORE,12.2,2014-10-03 01:00:00-05:00,7.91992
GILMORE,6.2,2014-10-03 01:00:00-05:00,6.967
GILMORE,4.2,2014-10-03 01:00:00-05:00,7.5961
GILMORE,22.3,2014-10-03 01:00:00-05:00,4.79975
GILMORE,17.1,2014-10-03 01:00:00-05:00,5.40252
GILMORE,23.1,2014-10-03 01:00:00-05:00,4.60077
GILMORE,11.1,2014-10-03 01:00:00-05:00,9.97793
GILMORE,21.3,2014-10-03 01:00:00-05:00,1.1519
GILMORE,4.1,2014-10-03 01:00:00-05:00,0.0
GILMORE,14.1,2014-10-03 01:00:00-05:00,0.0
GILMORE,9.3,2014-10-03 01:00:00-05:00,6.39934
GILMORE,3.1,2014-10-03 01:00:00-05:00,4.46617
GILMORE,26.2,2014-10-03 01:00:00-05:00,0.0497434
GILMORE,19.2,2014-10-03 01:00:00-05:00,1.16751
GILMORE,19.3,2014-10-03 01:00:00-05:00,2.81586
GILMORE,17.3,2014-10-03 01:00:00-05:00,1.28748
GILMORE,3.2,2014-10-03 01:00:00-05:00,10.0404
GILMORE,16.3,2014-10-03 01:00:00-05:00,7.29862
GILMORE,16.2,2014-10-03 01:00:00-05:00,6.86361
GILMORE,7.3,2014-10-03 01:00:00-05:00,8.65925
GILMORE,24.3,2014-10-03 01:00:00-05:00,0.0
GILMORE,12.3,2014-10-03 01:00:00-05:00,7.09965
GILMORE,11.2,2014-10-03 01:00:00-05:00,10.2257
GILMORE,22.1,2014-10-03 01:00:00-05:00,7.69169
GILMORE,17.3,2014-10-09 01:00:00-05:00,0.958779
GILMORE,11.2,2014-10-09 01:00:00-05:00,6.17598
GILMORE,14.1,2014-10-09 01:00:00-05:00,0.0
GILMORE,7.3,2014-10-09 01:00:00-05:00,9.86479
GILMORE,21.3,2014-10-09 01:00:00-05:00,3.85072
GILMORE,3.2,2014-10-09 01:00:00-05:00,9.23373
GILMORE,4.1,2014-10-09 01:00:00-05:00,0.0
GILMORE,19.2,2014-10-09 01:00:00-05:00,7.83409
GILMORE,22.1,2014-10-09 01:00:00-05:00,8.69436
GILMORE,3.1,2014-10-09 01:00:00-05:00,4.90704
GILMORE,4.2,2014-10-09 01:00:00-05:00,3.74343
GILMORE,19.3,2014-10-09 01:00:00-05:00,4.45349
GILMORE,16.3,2014-10-09 01:00:00-05:00,9.04646
GILMORE,22.3,2014-10-09 01:00:00-05:00,6.14672
GILMORE,12.2,2014-10-09 01:00:00-05:00,6.76315
GILMORE,16.2,2014-10-09 01:00:00-05:00,8.50026
GILMORE,11.1,2014-10-09 01:00:00-05:00,8.32372
GILMORE,12.3,2014-10-09 01:00:00-05:00,8.24472
GILMORE,23.1,2014-10-09 01:00:00-05:00,5.1382
GILMORE,17.1,2014-10-09 01:00:00-05:00,7.10062
GILMORE,26.2,2014-10-09 01:00:00-05:00,0.0565709
GILMORE,9.3,2014-10-09 01:00:00-05:00,5.73317
GILMORE,6.2,2014-10-09 01:00:00-05:00,7.24302
GILMORE,24.3,2014-10-09 01:00:00-05:00,0.0
GILMORE,9.3,2014-10-20 01:00:00-05:00,1.93511
GILMORE,11.1,2014-10-20 01:00:00-05:00,5.65904
GILMORE,7.3,2014-10-20 01:00:00-05:00,2.32233
GILMORE,3.1,2014-10-20 01:00:00-05:00,3.5347
GILMORE,24.3,2014-10-20 01:00:00-05:00,0.0
GILMORE,6.2,2014-10-20 01:00:00-05:00,2.89584
GILMORE,4.2,2014-10-20 01:00:00-05:00,0.557906
GILMORE,21.3,2014-10-20 01:00:00-05:00,0.0
GILMORE,22.3,2014-10-20 01:00:00-05:00,1.42305
GILMORE,12.2,2014-10-20 01:00:00-05:00,2.4979
GILMORE,23.1,2014-10-20 01:00:00-05:00,0.973409
GILMORE,17.1,2014-10-20 01:00:00-05:00,2.96997
GILMORE,4.1,2014-10-20 01:00:00-05:00,0.0
GILMORE,16.3,2014-10-20 01:00:00-05:00,1.66006
GILMORE,3.2,2014-10-20 01:00:00-05:00,5.63953
GILMORE,22.1,2014-10-20 01:00:00-05:00,6.72511
GILMORE,26.2,2014-10-20 01:00:00-05:00,0.0
GILMORE,11.2,2014-10-20 01:00:00-05:00,4.68563
GILMORE,14.1,2014-10-20 01:00:00-05:00,0.0
GILMORE,17.3,2014-10-20 01:00:00-05:00,0.0
GILMORE,16.2,2014-10-20 01:00:00-05:00,6.29302
GILMORE,19.2,2014-10-20 01:00:00-05:00,3.78537
GILMORE,19.3,2014-10-20 01:00:00-05:00,0.0
GILMORE,12.3,2014-10-20 01:00:00-05:00,3.51325
GILMORE,16.3,2014-10-27 01:00:00-05:00,0.151181
GILMORE,17.1,2014-10-27 01:00:00-05:00,0.633009
GILMORE,14.1,2014-10-27 01:00:00-05:00,0.0
GILMORE,23.1,2014-10-27 01:00:00-05:00,0.0
GILMORE,11.2,2014-10-27 01:00:00-05:00,1.17726
GILMORE,9.3,2014-10-27 01:00:00-05:00,0.182392
GILMORE,19.3,2014-10-27 01:00:00-05:00,0.0
GILMORE,16.2,2014-10-27 01:00:00-05:00,2.58958
GILMORE,17.3,2014-10-27 01:00:00-05:00,0.0
GILMORE,22.3,2014-10-27 01:00:00-05:00,0.199949
GILMORE,21.3,2014-10-27 01:00:00-05:00,0.0
GILMORE,4.2,2014-10-27 01:00:00-05:00,0.0
GILMORE,6.2,2014-10-27 01:00:00-05:00,0.59497
GILMORE,11.1,2014-10-27 01:00:00-05:00,1.14215
GILMORE,12.2,2014-10-27 01:00:00-05:00,0.0712013
GILMORE,3.1,2014-10-27 01:00:00-05:00,1.71078
GILMORE,12.3,2014-10-27 01:00:00-05:00,0.540349
GILMORE,3.2,2014-10-27 01:00:00-05:00,1.03973
GILMORE,4.1,2014-10-27 01:00:00-05:00,0.0
GILMORE,7.3,2014-10-27 01:00:00-05:00,0.327721
GILMORE,26.2,2014-10-27 01:00:00-05:00,0.0
GILMORE,22.1,2014-10-27 01:00:00-05:00,2.5808
GILMORE,24.3,2014-10-27 01:00:00-05:00,0.0
GILMORE,19.2,2014-10-27 01:00:00-05:00,0.791992
GILMORE,26.2,2014-11-03 00:00:00-06:00,0.0
GILMORE,19.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,24.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,6.2,2014-11-03 00:00:00-06:00,0.225308
GILMORE,12.3,2014-11-03 00:00:00-06:00,0.129723
GILMORE,16.2,2014-11-03 00:00:00-06:00,0.408676
GILMORE,3.1,2014-11-03 00:00:00-06:00,0.857341
GILMORE,3.2,2014-11-03 00:00:00-06:00,0.0741274
GILMORE,7.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,9.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,11.2,2014-11-03 00:00:00-06:00,0.035113
GILMORE,23.1,2014-11-03 00:00:00-06:00,0.0
GILMORE,4.1,2014-11-03 00:00:00-06:00,0.0
GILMORE,16.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,14.1,2014-11-03 00:00:00-06:00,0.0
GILMORE,17.1,2014-11-03 00:00:00-06:00,0.0360883
GILMORE,22.1,2014-11-03 00:00:00-06:00,1.31674
GILMORE,4.2,2014-11-03 00:00:00-06:00,0.0
GILMORE,22.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,19.2,2014-11-03 00:00:00-06:00,0.0
GILMORE,17.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,21.3,2014-11-03 00:00:00-06:00,0.0
GILMORE,12.2,2014-11-03 00:00:00-06:00,0.0
GILMORE,11.1,2014-11-03 00:00:00-06:00,0.0780288
GILMORE,9.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,19.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,7.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,24.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,26.2,2014-11-10 00:00:00-06:00,0.0
GILMORE,12.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,11.2,2014-11-10 00:00:00-06:00,0.0
GILMORE,11.1,2014-11-10 00:00:00-06:00,0.0
GILMORE,16.2,2014-11-10 00:00:00-06:00,0.206776
GILMORE,22.1,2014-11-10 00:00:00-06:00,0.692506
GILMORE,21.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,3.1,2014-11-10 00:00:00-06:00,0.523768
GILMORE,6.2,2014-11-10 00:00:00-06:00,0.115092
GILMORE,3.2,2014-11-10 00:00:00-06:00,0.0
GILMORE,16.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,19.2,2014-11-10 00:00:00-06:00,0.0
GILMORE,14.1,2014-11-10 00:00:00-06:00,0.0
GILMORE,23.1,2014-11-10 00:00:00-06:00,0.0
GILMORE,22.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,17.1,2014-11-10 00:00:00-06:00,0.0
GILMORE,12.2,2014-11-10 00:00:00-06:00,0.0
GILMORE,4.2,2014-11-10 00:00:00-06:00,0.0
GILMORE,4.1,2014-11-10 00:00:00-06:00,0.0
GILMORE,17.3,2014-11-10 00:00:00-06:00,0.0
GILMORE,16.2,2015-04-10 01:00:00-05:00,24.8132
GILMORE,6.2,2015-04-10 01:00:00-05:00,27.1667
GILMORE,4.2,2015-04-10 01:00:00-05:00,30.0421
GILMORE,22.3,2015-04-10 01:00:00-05:00,14.9806
GILMORE,17.3,2015-04-10 01:00:00-05:00,8.48075
GILMORE,12.3,2015-04-10 01:00:00-05:00,11.2547
GILMORE,3.1,2015-04-10 01:00:00-05:00,12.1162
GILMORE,22.1,2015-04-10 01:00:00-05:00,23.6252
GILMORE,14.1,2015-04-10 01:00:00-05:00,6.78655
GILMORE,17.1,2015-04-10 01:00:00-05:00,16.5928
GILMORE,19.2,2015-04-10 01:00:00-05:00,7.21279
GILMORE,12.2,2015-04-10 01:00:00-05:00,13.3081
GILMORE,23.1,2015-04-10 01:00:00-05:00,17.7437
GILMORE,19.3,2015-04-10 01:00:00-05:00,7.56197
GILMORE,11.1,2015-04-10 01:00:00-05:00,20.2026
GILMORE,24.3,2015-04-10 01:00:00-05:00,5.17624
GILMORE,26.2,2015-04-10 01:00:00-05:00,9.97891
GILMORE,4.1,2015-04-10 01:00:00-05:00,25.5795
GILMORE,3.2,2015-04-10 01:00:00-05:00,28.3001
GILMORE,16.3,2015-04-10 01:00:00-05:00,23.0419
GILMORE,21.3,2015-04-10 01:00:00-05:00,13.4609
GILMORE,11.2,2015-04-10 01:00:00-05:00,25.4403
GILMORE,9.3,2015-04-10 01:00:00-05:00,19.2507
GILMORE,7.3,2015-04-10 01:00:00-05:00,19.9178
GILMORE,19.2,2015-04-16 01:00:00-05:00,22.2363
GILMORE,16.3,2015-04-16 01:00:00-05:00,35.0993
GILMORE,11.1,2015-04-16 01:00:00-05:00,27.7909
GILMORE,22.3,2015-04-16 01:00:00-05:00,15.6409
GILMORE,24.3,2015-04-16 01:00:00-05:00,29.2598
GILMORE,14.1,2015-04-16 01:00:00-05:00,6.58075
GILMORE,26.2,2015-04-16 01:00:00-05:00,0.242865
GILMORE,4.2,2015-04-16 01:00:00-05:00,27.668
GILMORE,22.1,2015-04-16 01:00:00-05:00,2.97387
GILMORE,12.2,2015-04-16 01:00:00-05:00,24.1967
GILMORE,4.1,2015-04-16 01:00:00-05:00,0.0399898
GILMORE,7.3,2015-04-16 01:00:00-05:00,39.3109
GILMORE,17.3,2015-04-16 01:00:00-05:00,18.2285
GILMORE,3.1,2015-04-16 01:00:00-05:00,6.01114
GILMORE,9.3,2015-04-16 01:00:00-05:00,21.8412
GILMORE,3.2,2015-04-16 01:00:00-05:00,41.483
GILMORE,21.3,2015-04-16 01:00:00-05:00,13.656
GILMORE,12.3,2015-04-16 01:00:00-05:00,25.7456
GILMORE,11.2,2015-04-16 01:00:00-05:00,22.0587
GILMORE,6.2,2015-04-16 01:00:00-05:00,27.7256
GILMORE,19.3,2015-04-16 01:00:00-05:00,23.7978
GILMORE,16.2,2015-04-16 01:00:00-05:00,24.2943
GILMORE,23.1,2015-04-16 01:00:00-05:00,8.82506
GILMORE,17.1,2015-04-16 01:00:00-05:00,22.3006
GILMORE,22.3,2015-04-20 01:00:00-05:00,27.6612
GILMORE,4.1,2015-04-20 01:00:00-05:00,15.123
GILMORE,16.2,2015-04-20 01:00:00-05:00,27.6105
GILMORE,14.1,2015-04-20 01:00:00-05:00,21.7622
GILMORE,9.3,2015-04-20 01:00:00-05:00,40.3721
GILMORE,24.3,2015-04-20 01:00:00-05:00,48.61
GILMORE,3.1,2015-04-20 01:00:00-05:00,31.6875
GILMORE,19.2,2015-04-20 01:00:00-05:00,27.2906
GILMORE,3.2,2015-04-20 01:00:00-05:00,44.6383
GILMORE,19.3,2015-04-20 01:00:00-05:00,32.9438
GILMORE,11.2,2015-04-20 01:00:00-05:00,32.4863
GILMORE,4.2,2015-04-20 01:00:00-05:00,51.0933
GILMORE,7.3,2015-04-20 01:00:00-05:00,54.903
GILMORE,21.3,2015-04-20 01:00:00-05:00,27.3559
GILMORE,23.1,2015-04-20 01:00:00-05:00,36.1254
GILMORE,11.1,2015-04-20 01:00:00-05:00,29.6012
GILMORE,6.2,2015-04-20 01:00:00-05:00,31.5266
GILMORE,17.1,2015-04-20 01:00:00-05:00,26.048
GILMORE,26.2,2015-04-20 01:00:00-05:00,20.3226
GILMORE,12.3,2015-04-20 01:00:00-05:00,30.2089
GILMORE,12.2,2015-04-20 01:00:00-05:00,34.9237
GILMORE,16.3,2015-04-20 01:00:00-05:00,0.317967
GILMORE,22.1,2015-04-20 01:00:00-05:00,29.1239
GILMORE,17.3,2015-04-20 01:00:00-05:00,29.9133
GILMORE,6.2,2015-04-23 01:00:00-05:00,20.5801
